order_id,customer_id,city,order_ts,order_amount,payment_status,delivery_mode
O00029,C0066,Mumbai,2026-04-14 23:00:24,414.56,paid,standard
O00030,C0099,Bengaluru,2026-04-18 00:06:52,635.33,refunded,standard
O00031,C0027,Delhi,2026-04-17 18:07:59,164.67,paid,standard
O00032,C0067,Hyderabad,2026-04-15 07:28:24,135.00,refunded,standard
O00033,C0006,Bengaluru,2026-04-16 19:23:12,643.85,refunded,express
O00034,C0085,Hyderabad,2026-04-17 20:34:16,441.50,paid,standard
O00035,C0114,Mumbai,2026-04-19 22:43:27,190.61,paid,standard
O00036,C0047,Mumbai,2026-04-17 07:42:06,1370.90,settled,express
O00037,C0039,Bengaluru,2026-04-18 23:40:16,577.35,settled,standard
O00038,C0083,Hyderabad,2026-04-17 14:58:30,639.95,captured,standard
O00039,C0110,Delhi,2026-04-17 22:41:29,379.29,captured,standard
O00040,C0047,Bengaluru,2026-04-16 02:46:56,1790.85,failed,express
O00041,C0112,Delhi,2026-04-15 06:58:50,610.52,failed,express
O00042,C0004,Delhi,2026-04-20 03:58:32,573.41,paid,standard
O00043,C0028,Chennai,2026-04-19 22:18:37,192.46,captured,standard
O00044,C0110,Mumbai,2026-04-18 18:10:43,402.33,settled,express
O00045,C0025,Bengaluru,2026-04-15 20:35:45,506.23,paid,standard
O00046,C0105,Chennai,2026-04-14 10:03:20,268.59,paid,standard
O00047,C0105,Bengaluru,2026-04-20 13:22:45,487.26,paid,standard
O00048,C0022,Bengaluru,2026-04-16 06:04:11,480.36,paid,standard
O00049,C0080,Delhi,2026-04-14 08:26:58,535.62,captured,standard
O00050,C0114,Delhi,2026-04-18 22:29:16,202.16,paid,standard
O00051,C0092,Delhi,2026-04-14 16:56:34,660.92,captured,standard
O00052,C0091,Hyderabad,2026-04-17 23:45:42,968.92,paid,express
O00053,C0025,Chennai,2026-04-19 06:09:31,225.70,pending,standard
O00054,C0031,Bengaluru,2026-04-16 13:57:26,317.35,captured,express
O00055,C0112,Mumbai,2026-04-18 09:47:13,493.67,failed,standard
O00056,C0081,Hyderabad,2026-04-20 18:49:31,441.50,paid,express
O00057,C0115,Bengaluru,2026-04-14 22:57:27,307.59,captured,standard
O00058,C0089,Bengaluru,2026-04-19 06:17:28,821.81,refunded,standard
O00059,C0055,Bengaluru,2026-04-17 06:16:25,272.17,paid,express
O00060,C0002,Delhi,2026-04-17 07:32:31,1048.45,paid,standard
O00061,C0018,Bengaluru,2026-04-16 16:50:04,633.93,paid,standard
O00062,C0078,Hyderabad,2026-04-20 19:10:05,292.91,paid,standard
O00063,C0088,Bengaluru,2026-04-20 15:03:44,557.75,captured,standard
O00064,C0068,Pune,2026-04-17 14:26:13,139.73,captured,express
O00065,C0009,Delhi,2026-04-15 07:41:22,1156.60,captured,standard
O00066,C0074,Pune,2026-04-20 13:30:51,131.64,refunded,standard
O00067,C0018,Bengaluru,2026-04-16 00:59:04,403.43,paid,standard
O00068,C0006,Hyderabad,2026-04-20 07:41:52,183.43,failed,standard
O00069,C0116,Mumbai,2026-04-19 17:07:29,248.26,settled,standard
O00070,C0060,Hyderabad,2026-04-20 05:44:19,576.43,paid,standard
O00071,C0006,Delhi,2026-04-19 07:43:44,219.96,paid,standard
O00072,C0061,Delhi,2026-04-14 04:45:43,384.45,paid,standard
O00073,C0094,Bengaluru,2026-04-15 16:51:42,276.18,pending,standard
O00074,C0041,Mumbai,2026-04-14 07:39:35,307.34,pending,standard
O00075,C0022,Pune,2026-04-18 11:19:46,547.10,captured,standard
O00076,C0071,Bengaluru,2026-04-15 08:20:53,544.92,settled,standard
O00077,C0054,Mumbai,2026-04-16 09:16:35,147.09,settled,standard
O00078,C0022,Delhi,2026-04-15 00:37:39,255.34,refunded,express
O00079,C0005,Bengaluru,2026-04-20 19:47:37,359.90,paid,express
O00080,C0086,Bengaluru,2026-04-19 16:01:00,565.67,captured,express
O00081,C0120,Bengaluru,2026-04-16 07:20:32,867.91,failed,express
O00082,C0007,Mumbai,2026-04-14 19:04:50,267.93,paid,standard
O00083,C0080,Hyderabad,2026-04-17 03:32:19,317.75,settled,standard
O00084,C0070,Bengaluru,2026-04-20 13:20:58,476.09,pending,standard
O00085,C0070,Mumbai,2026-04-19 15:09:23,333.09,paid,standard
O00086,C0053,Mumbai,2026-04-16 03:58:59,210.93,paid,standard
O00087,C0026,Delhi,2026-04-17 09:14:37,641.29,captured,standard
O00088,C0060,Bengaluru,2026-04-15 13:57:00,639.91,captured,standard
O00089,C0067,Chennai,2026-04-19 18:10:03,581.40,paid,express
O00090,C0103,Mumbai,2026-04-15 09:36:14,193.50,settled,standard
O00091,C0012,Pune,2026-04-19 01:56:04,475.54,paid,standard
O00092,C0046,Bengaluru,2026-04-14 06:07:13,464.65,paid,standard
O00093,C0049,Chennai,2026-04-20 23:50:43,896.14,captured,express
O00094,C0040,Hyderabad,2026-04-14 08:18:59,301.55,settled,standard
O00095,C0092,Delhi,2026-04-19 17:19:24,1775.84,paid,standard
O00096,C0065,Pune,2026-04-14 19:39:57,187.40,captured,standard
O00097,C0040,Bengaluru,2026-04-14 05:54:35,355.48,paid,express
O00098,C0020,Mumbai,2026-04-19 09:20:50,431.25,paid,standard
O00099,C0107,Mumbai,2026-04-18 16:11:57,625.23,paid,express
O00100,C0057,Hyderabad,2026-04-17 01:05:02,356.35,captured,express
O00101,C0061,Mumbai,2026-04-16 00:58:40,173.88,captured,standard
O00102,C0027,Bengaluru,2026-04-18 21:29:25,239.17,settled,standard
O00103,C0042,Bengaluru,2026-04-18 16:11:11,188.08,paid,standard
O00104,C0069,Mumbai,2026-04-17 16:13:12,603.35,captured,standard
O00105,C0049,Hyderabad,2026-04-19 11:41:57,480.44,captured,standard
O00106,C0005,Hyderabad,2026-04-17 15:28:06,411.34,paid,express
O00107,C0075,Bengaluru,2026-04-20 00:43:53,480.89,captured,express
O00108,C0095,Bengaluru,2026-04-18 02:17:11,1455.01,pending,standard
O00109,C0029,Pune,2026-04-20 11:47:34,1087.73,refunded,standard
O00110,C0066,Mumbai,2026-04-20 03:23:26,305.59,failed,standard
O00111,C0097,Mumbai,2026-04-19 02:42:22,398.61,paid,standard
O00112,C0115,Pune,2026-04-16 23:04:16,416.38,paid,express
O00113,C0111,Hyderabad,2026-04-15 07:09:47,474.32,paid,express
O00114,C0080,Mumbai,2026-04-15 21:48:56,663.68,paid,express
O00115,C0004,Delhi,2026-04-15 10:03:23,235.19,paid,express
O00116,C0077,Mumbai,2026-04-15 04:40:48,340.67,paid,standard
O00117,C0115,Bengaluru,2026-04-18 03:32:35,469.21,paid,express
O00118,C0053,Bengaluru,2026-04-16 07:32:20,583.31,captured,standard
O00119,C0063,Mumbai,2026-04-15 01:13:21,303.61,paid,standard
O00120,C0060,Pune,2026-04-20 16:25:02,541.70,paid,express
O00121,C0017,Bengaluru,2026-04-19 03:13:13,584.49,paid,standard
O00122,C0064,Bengaluru,2026-04-15 04:42:09,2196.09,paid,standard
O00123,C0055,Hyderabad,2026-04-20 14:45:01,397.71,paid,standard
O00124,C0045,Pune,2026-04-15 17:15:25,1524.26,settled,standard
O00125,C0034,Chennai,2026-04-15 05:48:25,1681.27,paid,standard
O00126,C0097,Bengaluru,2026-04-15 00:06:34,426.27,captured,express
O00127,C0041,Mumbai,2026-04-17 18:31:11,243.99,pending,standard
O00128,C0068,Bengaluru,2026-04-14 09:55:07,414.42,paid,standard
O00129,C0059,Mumbai,2026-04-17 03:54:19,230.20,refunded,express
O00130,C0094,Delhi,2026-04-20 06:38:53,283.75,paid,standard
O00131,C0015,Chennai,2026-04-16 09:41:50,438.46,paid,standard
O00132,C0041,Hyderabad,2026-04-15 11:45:47,470.33,paid,express
O00133,C0055,Delhi,2026-04-15 07:01:18,637.11,pending,standard
O00134,C0056,Hyderabad,2026-04-17 22:29:58,421.78,paid,standard
O00135,C0098,Mumbai,2026-04-17 01:08:05,993.22,paid,express
O00136,C0053,Delhi,2026-04-17 13:37:20,406.40,captured,standard
O00137,C0007,Bengaluru,2026-04-17 04:12:15,323.48,refunded,standard
O00138,C0091,Mumbai,2026-04-14 16:47:51,324.01,paid,standard
O00139,C0091,Mumbai,2026-04-20 13:11:59,683.33,captured,express
O00140,C0069,Delhi,2026-04-17 12:12:09,187.28,pending,standard
O00141,C0030,Bengaluru,2026-04-15 06:33:12,540.95,paid,express
O00142,C0076,Chennai,2026-04-14 10:43:00,380.08,failed,express
O00143,C0072,Hyderabad,2026-04-17 11:37:00,336.75,paid,express
O00144,C0087,Chennai,2026-04-14 14:52:24,1204.91,paid,standard
O00145,C0082,Pune,2026-04-18 19:41:30,930.08,paid,standard
O00146,C0074,Mumbai,2026-04-15 18:47:46,535.74,paid,standard
O00147,C0100,Bengaluru,2026-04-16 07:50:04,262.96,settled,standard
O00148,C0068,Hyderabad,2026-04-15 22:22:43,524.37,settled,standard
O00149,C0004,Chennai,2026-04-18 16:28:08,160.84,paid,standard
O00150,C0010,Chennai,2026-04-15 03:00:17,969.96,paid,standard
O00151,C0044,Mumbai,2026-04-20 19:46:14,178.95,captured,standard
O00152,C0089,Bengaluru,2026-04-15 16:06:10,790.37,paid,standard
O00153,C0033,Hyderabad,2026-04-19 17:09:30,1117.35,paid,standard
O00154,C0023,Pune,2026-04-15 15:24:30,842.05,paid,standard
O00155,C0103,Delhi,2026-04-18 04:31:54,569.18,paid,express
O00156,C0036,Delhi,2026-04-17 16:57:16,758.14,paid,express
O00157,C0114,Chennai,2026-04-15 06:06:11,230.15,paid,express
O00158,C0087,Chennai,2026-04-17 20:06:09,982.71,paid,standard
O00159,C0090,Pune,2026-04-14 19:47:20,274.28,paid,standard
O00160,C0113,Bengaluru,2026-04-20 13:21:06,260.76,failed,standard
