customer_no,site,status,activated_acct,rtm_national_channel_desc,proof_of_eligible_acct
832052,60,A,Ordered,OTHERS,Y
543143,1,A,Re-Ordered,OTHERS,Y
543143,170,A,Re-Ordered,OTHERS,Y
456778,20,A,Ordered,OTHERS,Y
456778,60,A,Re-Ordered,OTHERS,Y
391369,1,A,Re-Ordered,OTHERS,Y
391369,170,A,Re-Ordered,OTHERS,Y
263032,60,A,Ordered,OTHERS,Y
325772,20,A,Ordered,OTHERS,Y
900581,1,A,Ordered,OTHERS,Y
900581,20,A,Re-Ordered,OTHERS,Y
452944,60,A,Ordered,OTHERS,Y
207175,1,A,Re-Ordered,OTHERS,Y
197251,1,A,Ordered,OTHERS,Y
498382,1,A,Re-Ordered,OTHERS,Y
201414,20,A,Ordered,OTHERS,Y
201414,170,A,Ordered,OTHERS,Y
476417,20,A,Re-Ordered,OTHERS,Y
476417,60,A,Ordered,OTHERS,Y
476417,170,A,Ordered,OTHERS,Y
988662,1,A,Re-Ordered,OTHERS,Y
988662,170,A,Re-Ordered,OTHERS,Y
460663,60,A,Ordered,OTHERS,Y
460663,170,A,Re-Ordered,OTHERS,Y
733052,1,A,Re-Ordered,OTHERS,Y
733052,20,A,Re-Ordered,OTHERS,Y
733052,60,A,Re-Ordered,OTHERS,Y
377370,20,A,Ordered,OTHERS,Y
377370,60,A,Re-Ordered,OTHERS,Y
377370,170,A,Ordered,OTHERS,Y
946335,1,A,Ordered,OTHERS,Y
145561,20,A,Re-Ordered,OTHERS,Y
865179,1,A,Re-Ordered,OTHERS,Y
865179,60,A,Re-Ordered,OTHERS,Y
581741,60,A,Ordered,OTHERS,Y
581741,170,A,Ordered,OTHERS,Y
230889,20,A,Re-Ordered,OTHERS,Y
496922,60,A,Re-Ordered,OTHERS,Y
496922,170,A,Ordered,OTHERS,Y
182627,20,A,Ordered,OTHERS,Y
182627,60,A,Ordered,OTHERS,Y
182627,170,A,Re-Ordered,OTHERS,Y
407419,60,A,Re-Ordered,OTHERS,Y
407419,170,A,Ordered,OTHERS,Y
759176,1,A,Re-Ordered,OTHERS,Y
759176,20,A,Ordered,OTHERS,Y
759176,170,A,Ordered,OTHERS,Y
301629,60,A,Ordered,OTHERS,Y
838797,1,A,Re-Ordered,OTHERS,Y
838797,60,A,Ordered,OTHERS,Y
172933,1,A,Re-Ordered,OTHERS,Y
172933,20,A,Ordered,OTHERS,Y
172933,60,A,Ordered,OTHERS,Y
172933,170,A,Ordered,OTHERS,Y
148050,20,A,Re-Ordered,OTHERS,Y
148050,60,A,Re-Ordered,OTHERS,Y
793384,1,A,Re-Ordered,OTHERS,Y
793384,20,A,Ordered,OTHERS,Y
338968,1,A,Ordered,OTHERS,Y
338968,60,A,Re-Ordered,OTHERS,Y
403445,20,A,Ordered,OTHERS,Y
403445,60,A,Re-Ordered,OTHERS,Y
403445,170,A,Re-Ordered,OTHERS,Y
