_id,org_id,device_id,org_device_id,subscription_id,device_name,manufacturer,model_type,serial_number,family,enclosure_type,category,platform,os_name,device_groups,licenses,device_labels,time_zone,status,warranty_status,warranty_expiration_date,country_name,version,_class,deleted,_op,_collection,_source_ts_ms,_db,_nilus_load_id,_nilus_id,network,licenses_map,device_licensed,connection_id,connection_timestamp,last_seen_date,date_created
dev_010,org_123,cd1c7a1a-ca6e-41e8-899e-b509367410ea,orgdev_010,sub_789,Device_10,HP,LaserJet Pro,SN000010,Printer,Standalone,Hardware,Embedded,HP Firmware,"[{groupId:'grp1',groupName:'Finance'},{groupId:'grp2',groupName:'HQ'}]","[{billingSubscriptionId:'bill1',licenseTypeId:'lic1',partNumber:'PN-001',trial:false}]","printer,office",UTC,active,valid,1735689600000,United States,1,device,False,c,devices,1768220191109,inventory,load_10,nilus_10,LAN,{},True,conn_10,1768220191109,1768220191109,1768220191109
dev_011,org_123,c89c33bf-25f3-41b0-b7b8-5dc48d21b9b4,orgdev_011,sub_789,Device_11,HP,LaserJet Pro,SN000011,Printer,Standalone,Hardware,Embedded,HP Firmware,"[{groupId:'grp1',groupName:'Finance'},{groupId:'grp2',groupName:'HQ'}]","[{billingSubscriptionId:'bill1',licenseTypeId:'lic1',partNumber:'PN-001',trial:false}]","printer,office",UTC,active,valid,1735689600000,United States,1,device,False,c,devices,1768220191109,inventory,load_11,nilus_11,LAN,{},True,conn_11,1768220191109,1768220191109,1768220191109
dev_012,org_123,a0556801-3a81-470a-a3d2-4fd5808aa8c1,orgdev_012,sub_789,Device_12,HP,LaserJet Pro,SN000012,Printer,Standalone,Hardware,Embedded,HP Firmware,"[{groupId:'grp1',groupName:'Finance'},{groupId:'grp2',groupName:'HQ'}]","[{billingSubscriptionId:'bill1',licenseTypeId:'lic1',partNumber:'PN-001',trial:false}]","printer,office",UTC,active,valid,1735689600000,United States,1,device,False,c,devices,1768220191109,inventory,load_12,nilus_12,LAN,{},True,conn_12,1768220191109,1768220191109,1768220191109
dev_013,org_123,6caa84ac-4e80-453a-96c4-917482b3c9c2,orgdev_013,sub_789,Device_13,HP,LaserJet Pro,SN000013,Printer,Standalone,Hardware,Embedded,HP Firmware,"[{groupId:'grp1',groupName:'Finance'},{groupId:'grp2',groupName:'HQ'}]","[{billingSubscriptionId:'bill1',licenseTypeId:'lic1',partNumber:'PN-001',trial:false}]","printer,office",UTC,active,valid,1735689600000,United States,1,device,False,c,devices,1768220191109,inventory,load_13,nilus_13,LAN,{},True,conn_13,1768220191109,1768220191109,1768220191109
dev_014,org_123,91c911ce-8399-460b-8444-0d2f382332ff,orgdev_014,sub_789,Device_14,HP,LaserJet Pro,SN000014,Printer,Standalone,Hardware,Embedded,HP Firmware,"[{groupId:'grp1',groupName:'Finance'},{groupId:'grp2',groupName:'HQ'}]","[{billingSubscriptionId:'bill1',licenseTypeId:'lic1',partNumber:'PN-001',trial:false}]","printer,office",UTC,active,valid,1735689600000,United States,1,device,False,c,devices,1768220191109,inventory,load_14,nilus_14,LAN,{},True,conn_14,1768220191109,1768220191109,1768220191109
dev_015,org_123,b45076bf-0635-49d3-9e3d-05030947f6f9,orgdev_015,sub_789,Device_15,HP,LaserJet Pro,SN000015,Printer,Standalone,Hardware,Embedded,HP Firmware,"[{groupId:'grp1',groupName:'Finance'},{groupId:'grp2',groupName:'HQ'}]","[{billingSubscriptionId:'bill1',licenseTypeId:'lic1',partNumber:'PN-001',trial:false}]","printer,office",UTC,active,valid,1735689600000,United States,1,device,False,c,devices,1768220191109,inventory,load_15,nilus_15,LAN,{},True,conn_15,1768220191109,1768220191109,1768220191109
dev_016,org_123,e9cf56bd-2c6c-4249-be4a-1fb9a9229468,orgdev_016,sub_789,Device_16,HP,LaserJet Pro,SN000016,Printer,Standalone,Hardware,Embedded,HP Firmware,"[{groupId:'grp1',groupName:'Finance'},{groupId:'grp2',groupName:'HQ'}]","[{billingSubscriptionId:'bill1',licenseTypeId:'lic1',partNumber:'PN-001',trial:false}]","printer,office",UTC,active,valid,1735689600000,United States,1,device,False,c,devices,1768220191109,inventory,load_16,nilus_16,LAN,{},True,conn_16,1768220191109,1768220191109,1768220191109
dev_017,org_123,8771479b-a5ef-4c91-8307-39f3d7d31f92,orgdev_017,sub_789,Device_17,HP,LaserJet Pro,SN000017,Printer,Standalone,Hardware,Embedded,HP Firmware,"[{groupId:'grp1',groupName:'Finance'},{groupId:'grp2',groupName:'HQ'}]","[{billingSubscriptionId:'bill1',licenseTypeId:'lic1',partNumber:'PN-001',trial:false}]","printer,office",UTC,active,valid,1735689600000,United States,1,device,False,c,devices,1768220191109,inventory,load_17,nilus_17,LAN,{},True,conn_17,1768220191109,1768220191109,1768220191109
dev_018,org_123,92b424d3-45f3-46ec-ae81-70b6df7b78e6,orgdev_018,sub_789,Device_18,HP,LaserJet Pro,SN000018,Printer,Standalone,Hardware,Embedded,HP Firmware,"[{groupId:'grp1',groupName:'Finance'},{groupId:'grp2',groupName:'HQ'}]","[{billingSubscriptionId:'bill1',licenseTypeId:'lic1',partNumber:'PN-001',trial:false}]","printer,office",UTC,active,valid,1735689600000,United States,1,device,False,c,devices,1768220191109,inventory,load_18,nilus_18,LAN,{},True,conn_18,1768220191109,1768220191109,1768220191109
dev_019,org_123,7beaad27-5d77-4d6e-b974-ee07ebe0888b,orgdev_019,sub_789,Device_19,HP,LaserJet Pro,SN000019,Printer,Standalone,Hardware,Embedded,HP Firmware,"[{groupId:'grp1',groupName:'Finance'},{groupId:'grp2',groupName:'HQ'}]","[{billingSubscriptionId:'bill1',licenseTypeId:'lic1',partNumber:'PN-001',trial:false}]","printer,office",UTC,active,valid,1735689600000,United States,1,device,False,c,devices,1768220191109,inventory,load_19,nilus_19,LAN,{},True,conn_19,1768220191109,1768220191109,1768220191109
