_metadata,site_item_pk_product,proof_flag_item,publish_flag,reservetype,sitecode,sitename,site_number,itemnumber,item_status,site_product_premise,frontline1_case_price,frontline2_case_price,frontline1_price_per_bottle,frontline2_price_per_bottle,liquiditemcount,site_bottles_per_case,item_closeout_indicator,innovation_item,division,item_status_cd,item_reason_cd,otc_portal_community_visibility_cd,product_badges,required_license,excluded_county_numbers,control_state_item_id,pricegrp1_promobrandnumber,pricegrp1_promobrandname,pricegrp2_promohousebrandnumber,pricegrp2_promohousebrandname,item_sales_company,item_separate_pricing_ind,street_deal_no_on,street_deal_no_off,street_deal_no_any,item_sold_by_desc,item_sold_by_cases_ind,sales_aggregate_qtr_revenue,sales_aggregate_half_year_revenue,month_over_month_sales_growth_percentage,year_over_year_sales_growth,unit_sales_same_month_last_year,sales_revenue_same_month_last_year,unit_sales_rolling_yoy,month_over_month_sales_growth,month_over_month_on_premise_sales_growth,month_over_month_off_premise_sales_growth,month_over_month_any_premise_sales_growth,sales_revenue_on_premise_same_month_last_year,sales_revenue_off_premise_same_month_last_year,sales_revenue_any_premise_same_month_last_year,unit_sales_on_premise_rolling_yoy,unit_sales_off_premise_rolling_yoy,unit_sales_any_premise_rolling_yoy,bestseller_off_premise,bestseller_on_premise,bestseller_any_premise
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",54QIJ7UFTXEQTEI9B1I,M7LTV2D25R3YM11A3EH9F3IFGJ2RDVVF3YGPT6YR687OIEZEOWZR,N,9I7D8GCVB0H9TOTT15NOL0CF9VD9UMCHCB1GDSB0JPY4O0W12Z869TY78HQ,0,ONELAKEHOUSE_10,60,931129,FVA4WXHQJS4QPJ9CURIZW,WRIYQWMJY9NZDBCSPEJ2UQJX6IH35I,13590.60,250283.8166,445264.03,257127.43,3619013,3842932,BJIDYHAW4G,LDYN79O2EH5IIRJ0OVIQUYH3H0,UH8WYHSC7WTHMQ54GA2242UE7F5CT7WTAEIWUEYPVMK66T9MHL2RLP,H,N,1,W4OZNLIQ97FNGOT5OQ75Y5YAIULLD3RDSBFXUSFL,R3T4B0B8RPK6BS2LE05CS9B,TVEPX5M04VFVTYNOTLPV7FVXY11DY0CO,DBCA7J5IJ3Q0R4LJFT15BWDKPONM3HL7E5J2BJSMCKFP,8165726,PRODUCT_10,2268021,ONELAKEHOUSE_10,4925782,E,DGHR1ZBFR0FKXCPBEFBEF9D3Z46HOGQ31Q4S50GG,FRN45SZ2WHTJOZVCSV4C1CZUPDYQGVMU6V0NHEILTK8ZY7ES9DBIPKCJ2V,TUUNTR7Q48RNXJLPCXRVESPUS0G,DESC_10,1,201341.70,55227.64,3280.55,8249.03,3645.09,490424.83,3918.63,1424.75,6217.25,4892.88,5129.83,315703.56,173984.39,489493.22,-9822.44,9124.33,2871.01,JBWOQGQH4MJLREQ8ODXXCB1CFR6ZH4DO6,XD18SEQ2WDSVXI7PMXTMZL1PFL530C6AHFLZQOIX7T2,OPQJSOV5OFTMI0MZOCVJR316ZVVRSS27HB8GF775YG1Q57KAGELWT5
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",UNVTDLLPG1TAYTU6AS23QSIXB,A9N4KRVDMG9IUWKK8PLDW1ADO9OPHX2NWD2URN4IPY10TAIS,N,PRFRUKKSKLBJX5YG0MQLZK4Z4MKPA,H,ONELAKEHOUSE_11,1,730070,CLU2WGP6T4BE69M4FR5DDW96J4X2EVED0W,RAQ88KDVPB8JQDL49DMYX11275KB5RBCW4JP,119781.37,469752.0095,-419334.65,70680.85,8130267,9939427,GO8F2MW04L9S99DMRJYSHL1,K7TX,YOQ02L592FXC7Z71AEOUF0PQFSGMD0X3D8I4IUNM1OUAAHHVUIZCQ6FHOS,F,A,A,3JT171AYL4KJSE,GSNX2WIC,45PCQ27X279H2OSWVKSVGJ3NGQFKCK2,0UNPPV56HXIJF1SRQSJT7YD3QQF03JNUNDSRO1I5WO1VS6,3937593,ONELAKEHOUSE_11,5072081,CUSTOMER_11,5363487,S,BOZEYD1XN5TR1XHX8RI9DBYY1758JEF,7S67RK9RO9YKYLMC5STZ5ZZOEK8G8EQ7039O7,C9PLXV1R7ZOICYHNCD3IXLP0J23DSWBHNFC1TIX06178P6DULPQ4UNDZCXFD,DESC_11,1,210836.28,117086.58,3801.59,7354.43,2881.32,135783.84,1862.74,7291.33,4291.61,4706.88,5353.30,69978.47,1949.64,125250.19,3431.29,2239.01,5263.09,IG8PC692PG0ZYUULPCLEC3ELNTO42YLY8166KPONXHSBUFC4ZBZOQ14Y9N,9U9TZTKGW,TDW43B2UT895MN8YR
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",271EDZLP0V39U4O8THTV3MIWQ1PAL0,VKHBXPU44CFUYLN402TN2KRR7Q7Q,C,WLA614CMM05U0VAZ6P95TNN,S,ONELAKEHOUSE_12,170,641595,912WDA6SYQP8U6BYYM,J18A4UAJXHNFCLB0LJW3WU3KZ49CUNQI9UTHS6E0BOBQZFV3PMC7KH5VGXB,408573.75,382981.9671,252611.52,291163.12,8840863,2220106,EHC84UBESXD05VX2ETYRVI0,4Z2,8INAU17SVJY1XBOXRUI4H2375KK,0,E,A,YEDGF,12M7LUGF6FG3ZHHI9MYDJND4ZJYPGHSU33A9ZHBEL09B1939T7A66UKPWUB,V4OIJ8,O67Q1MXUAXZ998ZWVW5P4DSROFEDX89FX5VS6KS81CMQ2PRHZJEVPQ5,5374899,CUSTOMER_12,6773722,CUSTOMER_12,1933962,C,BF3EONCNEPJAQCYBZ2NFYG7L37VA0P4HYGMYHKQRW680LPCBS1GHT50UY2Q,7RYNPM3520HIF2Z0C,HTPAZBIG0F3G,DESC_12,J,495349.90,464938.07,7421.27,5781.00,5014.05,290138.17,8690.22,6605.33,6521.63,4992.75,4873.87,314604.63,152714.39,119678.05,4596.04,5546.01,1859.05,RARZOP6707IG6ZP4AF89L19TDP7,JNE,RZ6SC14HSAMFS94PD2WHAAG0HEGUR8TVL1PVXJHSN
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",E7V7YS2ZLAJ49581MRAFV8TQ7U0YT5RIGASN,65BZFXC0EVHLVC5VHFRAQP2ULNC2TK81M96,C,83NP61BADD1FRE1H8J524L6C2AMLGXA6,H,ONELAKEHOUSE_13,60,64616,US8FBBIG96PIJ60Z9GIV2WI,3KAF6EGSDHIP50H1LLO70ACY2NMJGJKG4S9CL,236109.21,421276.5883,365430.14,487330.45,6295100,7406387,DKP5HP94A0,BVGS3ELN2UKL7PLCLKKC9HL35ZGDBAGPKE0JGKLBYZGJHWY43NS,LXMLOOWSHEML9Q1NB58DN1TMLELD3GNR5U8NQZAIC0PELEYU8C3TQAM,Y,C,S,IP3HQGK3KKY40I44,2KYXL8AP9Z,LO3HK80QDCB1,4HBZZ4GK9786ATSVPFE1W4VCUAM52MMDMI,2760966,ONELAKEHOUSE_13,4627787,ONELAKEHOUSE_13,7971291,S,I80HFWINLP50150CVR7QYYX9QTO39MAHXC2Q36SQLLQ8S,WVWKR9ASNBLLABYW5U33JK8GTI6GUV3M1UCLUUAOVO9I4WI5W,PI7AFC8Q9DTW9B72QE4VDK1C540WCHA8Q1KUNT29MK00D98PV4C7196,DESC_13,N,220754.34,400722.81,978.55,1455.73,8193.19,306411.96,6559.53,7141.52,1894.92,4671.95,8350.21,77437.96,37030.30,145662.02,3608.41,2294.75,6375.85,BS43XMIOH33V8DA01VFYWKD,J9RL,G8I1EWZPD8NC2A26UFYIAM
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",RTAZNSL,72O6R80DN8LIIZJEWPU1DY2YI3MCS5Y,E,8GRQL6KTDSO392XBU2HSW655FFJ6EQF1S,C,CUSTOMER_14,1,715328,JHY0H50RYKBSNNUU17PE218P3DDZTOY12QEZ,6854JTG,486919.71,52591.9062,125734.81,227006.92,7315472,838155,3II4812J2M5PJNGF578FEMCNG29K5QMIOVCUCZ02TEC9,GG7FQYRWG56G9L6DBK3NV1QSZH2CIRPBED1,SPPHL95Y2311JEJEATFVF,F,J,J,V9WBWX2Z3X04RUANDNSPK0GWFE4MFBK8PQLH6OCJ6KG,K6GF8VMPSEGZR3G87KOIK97VCV4ADL4NL5C8AVXIHIROA5ZU9,GL0WVLEYB8X4HC3GA7HK3TN6N,D0G7EP2ZSE04,9933133,ONESOURCEPLUS_14,7553737,SGWS_14,2927935,0,O5ZVHZ2JK34LIAL08HGEG26QB5KK,1OWNKP465GE0EYKV5IUXUN3VCTEEVY0OLY7S4OHNLYV6280IR1NERRUQE5Y,BM65SWV3ZX07624Z5E,DESC_14,S,97128.28,437073.76,3493.99,345.01,9828.56,127086.63,5861.47,6821.49,3550.43,526.13,6172.47,50056.57,55826.48,344563.50,822.44,1620.38,4897.09,2DV79VW6LWQ7C6O2VWG,JHFEB957CAGV9WVXHTOO5JPUEKS6HCTGV3X0SOM7L7A3ZG,TY9HH7BJCPDDY6O30ASAMMR16A1NADCO1W1OLGOZ88R33N9OBSIRO8EGQ
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",CSMF,2T3LXOKB7S,F,WMPTOXXS3RD6TI2TGI3AW,S,ONELAKEHOUSE_15,1,177211,32HMU7QKXZ85CKWYEF4HTZ19QXJICDSANYYEAZQZ4,3S6KPWQL6CJGIRM2H08FQUJJWA5RZI1BID,431744.29,293372.7864,435113.98,309541.13,7768092,4709734,H5YA0TC3TXVDV0YLBVP,8DG74IMJUB0NOCYHACSHIWA7WFCN1N6M59V82AODM8,Z00K2HC,A,H,J,JPK7N112WHADJ7QVQ2NN0CCX8,E92,YX8SFUE08V7JRN3YHFGQ4I7MEK6UTMFAIP48ALIGEBIINGN87FDC3BP,U5GPGGGE0OT10U55VOG31PIPIY0EGISP7X4BUG7BORSAA7S7IP7S7TPE,6109314,ADVANCEDSEARCH_15,297585,ONELAKEHOUSE_15,2722379,I,YFAUEVGYVHZSM9OC4IZV2BVV6WLQL9U5L1DS4IV9D7TNV1KIM9D8YRKE5B,QF0JIEJHVU9QHY6BEOZI2HIEDGK621TNL0GBZIY1Z7W552O0RHC9HFK,9H0CBE2NB104SKWQB27OYBV8TCSPKQGWVX4IC2IQQFT1KLT,DESC_15,J,457150.44,383967.83,5635.45,2826.75,3131.20,60581.63,4054.38,8593.54,9703.20,2230.21,1281.80,445953.95,114516.32,31540.42,3396.52,4221.78,9808.83,RXFPZGORK8HL3P2GDAF3GKBMPDFSVQQ8,ZGP210UHWUXPJ3H1C4CRP4X3LQPSL7RCF93GVY8HBOUWREFMG8XDSD8R27,CW01SIBX09R34
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",UF602MPTY6W0M508UXH0GI927XVX8VY5HAQ5A3GLAZ2,JLWV3AIFDQLKDKCD6AC4RD,F,743DNWVE9F6YSVFE8CL4WZ,N,CUSTOMER_16,1,443182,N3QOE8WF20N1DRWNUM3PP0372A,VUXVCBULXM7Y7UWFQLHHE4ZUDPRFGY4MFZ0SHRXCSMEJA9S1P,97747.63,96489.4646,250374.25,81892.32,6024146,8077495,8ZHOK,CYN9XKYVZQTQ456M0CC,3CQYZOPP69N5GCMUVH8SMWJPZ57HRZ4C,E,E,H,PUZCKLHOPLFG1,C6R28L556614WW8W0HTPD2D66P51DWB0MYFWXQXND28CD51O1WP,MMADJYR64K53SMSWMALP5G9RWZEUZ6AX91ACBWUWOCRO4M7DVAA9KAMJG,0L6B1,5713878,ADVANCEDSEARCH_16,3110594,SGWS_16,2964675,N,Y87FJP5S5ZU6BSVRWCQX,UPWPDXBUV87OVG4REBEPEA01Y4J5,DOX,DESC_16,0,93141.05,91953.31,8856.17,2025.09,934.26,359613.12,9282.14,1248.52,149.83,9802.94,8170.01,494229.60,155914.79,-227934.57,5861.27,5231.84,3943.11,9TFWP0V52K5A5CWPV5PQJ,T25UDVF1V9XJR6ZH4RT0BB1IBNW04U2OLYUT1IKQNQY9HWDGFO,7FE556FOQPQJUZI3F9QGMCTKH48KYHNDPG2Z
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",75RXUSY3BRYHTP74G120OW96DMG03FH98CI2TYT1WGLV5PP1RX,46MZNAYZP31JL0824QI,F,YZB5BZG375,J,SGWS_17,1,881770,0WUBVRJLY2ADL6FXC2H0CH9XX4B0,RNEM8JQC,229378.14,419290.4045,155939.18,247601.44,5524795,5897267,EVS8U1ZHXZVKMUNQ58OWUXKQ1,MJ5UHMUJYOB229XJ2AFIW54B0WM3S16CKPLT1,PUIM05S12LG85I3QGIQCVENU5HJG6VKQ46XV7KLDBJ8ICPCNUUCJGGAJ40,A,Y,N,6G0SY8GUN7Y1434V3HGUD1K87QDR1B3JIHRNW01G5,QK0OJFTEUQ81IJ844MUHAO5TXV76TUSUIYMYGOJORW,O5Z,AIQPQNWREQKFA22SEWKNJ5YGXHB,8505538,ONESOURCEPLUS_17,1206844,PRODUCT_17,1993172,A,33APQ18BM,661EWNTY2WWOFY8ZZCFIXGYLU1EJ9SLOCSI9EU19MT0MDP4,JEGEYN22WMANBKSARQTBHTWLBP8OT8PP6YVQT4FN93XFL1RE,DESC_17,E,120645.60,197303.31,6073.03,9541.51,6209.28,61443.06,2674.33,8056.59,7021.96,6669.61,3482.67,103280.08,57537.08,467050.64,-4483.60,-8953.95,5665.41,O2F5PK9XWOTXYOI6PM645VTU73DXRP09A3BG3,Q3JYI7HVHFB3XXO,HCE9GGYCNLQ3TGJW864152Z7BTQ30OU1
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",M792718ECDMQON8GPP1CG3,IDFJ3,Y,5FVALHLR5VOA3WHJNZA8YEGZ6Y933PR0WO,0,SGWS_18,60,836601,TAWZ3KVOAMRTFSO4EGMV4GMQI4VNCOMFEXJPMZDA8DTL3SDGX5C8,PZA1DL4Z7WHU8O6BNI8YPXGZO3BXEER,9647.14,323019.1709,174288.65,47379.43,6646480,2056073,U7F,KF6AQF0R6CW7BA8Z9V,J4G92Y5LKLL4H5ZK15UA0Y5,N,N,N,IIZ3GIHEPGCI6ILM1MBBR69R69WPS1PV4MXIFYC6S,MAJFMTY8AQV8N8AGX5OGT34DUC8PLTJCHFTE,MR333SHNAUGIGMU599O65K5VKIZMOFPRSK24ZT55RIA6ALZ,SMYCK2P913SCUP347B4Z20LEJHGGV89UKXS8VZ3AYGUCIU1,9069763,ADVANCEDSEARCH_18,7713703,SGWS_18,4565745,S,EF75A6TM648VF6RL1S8J2LKWSP,WEUVZD7TTI7VJYTVS2UIOOJDMFO9ZGXOLID5HWCDSP92H3RWXSXS,LTO4G19MN6LAO,DESC_18,F,203842.66,476397.86,9779.05,7089.60,5969.96,480434.05,2256.56,2762.10,3500.02,1916.66,2494.53,488306.03,364907.72,151863.48,9787.88,6328.47,541.13,1RNKKMI8OE,8A9EG7,8M3AVH4C6GTWUZCIPM1S2ONAFOOGNLHBRCOOKFOSH2VG4HJC8
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",K9GFFTHYBEX3NS88F0JEWI6FW76U8UOGWWTM8QNY,6SD0OE,J,QRL2DAOG,0,CUSTOMER_19,1,931129,EP6LG2B1Y76ME48B6S7RB2JD,3MOHK02W64JP7ZSFZP9RP28GTQ,444814.14,299091.4870,466626.48,123970.32,7587112,3433892,2BVDLE6EY1ERTRDM6GBNEBN9M252KI8UHJGJ6N24WF6CY,9ZAPA0DPZO9J9PRFG,EAJNVPYIM1BJ7PIGIE6I1L6OVNQQES2OYX,J,C,Y,6B5JVRTW2PLSLLIY6OMBRJTPFLVV2PJWIUG92DC9TMAKNB3SZCHA9T,ROB43D3WKO6X9PUOXH,FRB6G9AI5MBBJPY4SZ4IACP2V5MZJXOZEE1YBLTYUCNU088C,D2CI2W4H2KS,5050710,ONESOURCEPLUS_19,3599808,PRODUCT_19,4992112,0,3S2QF1VNR1W1F9U8HN5H10UPHKG,BPL5GLHCINUKIW856UVSZROD7A,HZBW2819QQ30UGZPAXQS6A,DESC_19,H,79006.20,98690.61,9460.34,1770.43,6691.00,8816.50,4826.31,3708.91,6341.51,2388.44,703.54,-415337.68,209931.68,-286870.91,1169.79,7207.28,5816.25,VD7L3ZO7445FGWD02E1OO6R1Y7RYW2A1,7A55U3H2AHIA2L7Y8E2YATYXBUGLAT75WOUCQ0MR5S3FWM2UX5S6J0,WWBQPJSDHSM
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",AQ686IVS0,MIRUPO0CPRU3S8ZK9ARD5W7Y6MTOOVE0KK234QR,1,XZICIY6YT3HHUB9ZW1WR3XIOXKUJDZY3DP59HI5NW6JB8K70UOBE0ZT,E,ADVANCEDSEARCH_20,1,601861,GEAI515SPV8GFL8,G4EUNUBCFTO15BE4ENWR6R3SHHKXI2QAYC5YV7RVWMBEG2VPES,9224.37,257048.8058,387001.40,433484.50,1732484,9595903,F7554AYDRT7Q785R,SAIWZNMMTHMWNA5SK01UB1AO0WDTYMZXU,QL8,N,C,A,5JJO0Z10IQAOUFAH9AEZHH6JKCSLH0XG,G6HIYICQYYFZCB5Q2M42V7OX9HKNGZIKP,O8MR5IJDX1TKDTFW3CPHST0Y1FBSH8CYDZD3Y5KXFATZ8SJQR1B8JX0P1,8GT197907YBNERBNPV3FN3PQOI9H2CVCX1L8ZB4MBE52Q,103552,CUSTOMER_20,5261838,ONESOURCEPLUS_20,5818819,E,U7F649KR71VURA1LZUBQ2H1,XYWDW388,FCT2RC,DESC_20,E,490287.69,474172.23,5298.87,697.98,7393.65,441921.45,1722.99,2101.53,3948.97,7000.13,2961.14,202356.88,405677.15,165075.51,4279.70,7549.54,-4742.47,VV9KA5UKES02Z2P,ESU6SINN6J1OA9CSASBAUG4R,1NEBT94CV6
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",SXV0KPI,IMURZUQL51I72OVVSEXOGJIEKXAZHH1DEUHRWKLH,Y,J8W27N26LLJ3MMTRCGWEVWPWQB3ZMIG74OMK09K1FA4HTY3,1,ONESOURCEPLUS_21,170,485122,1GJDXTI0Y7A9QD40NERGA83R697R531X10S18IEB2BYDCSW,A9K4OYN3,36313.47,152284.2902,22327.51,347306.89,4912230,1856135,L0GV1W9L788P4JSPDO4IH9J687SYKYI5S94M2QBAVALZ5,T9ICJP7PNUYS8B4QP6VJG69TPO6A7BZ9Q45,V07KWZ6CDB0EI4G1ZRLSU3SJI9V27NIKSIH,I,0,N,W0VF7KVP7AQCN97H528IOG4P6WF8BE14K7JIBYCIZU16UWD1LHH6N98,95BPU,O5ZT0VS9PTEA696SRHMKQKRWV9LKKF70LYNCP95JN2FYD,RBR0BY8FWATMEB9ELHSS74TK9LCFWUCT8EZVUM2MPB,485905,ONELAKEHOUSE_21,9455030,SGWS_21,7593721,0,A11F5DLSHTNEOY06DHTA3AKQP33OKWR2KMQ,HGEUMMB0E3W5I2H9GUPYEX9EYAH94ROKMYR09FQN9M8DG2KW02XO0JITV,VTKQAXQPYO7M9MJ,DESC_21,1,455776.37,7065.06,9485.98,6638.17,6976.85,402949.13,2987.37,518.45,822.10,3804.78,338.66,238199.88,287368.81,392526.00,8612.14,5789.16,8219.22,OPHXGWQCXBSN32XO8U5JPJ6PQ8Q,L806JD335VO5UMCP5G8VDAR25RGCRFP9KGB0PFWOW92SB2BLUOYD9MQR4XZ6,4E3RV5TP0XILF6VZDAGTWMDYFMPIXFIIBFCMG
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",2WALT7JSKABDANYDXB8LKKG3WASPFE5ZMMAQTKGA,NO9IEU29E245KSH,Y,JHNEHFUI5U6NBC329309JJDIP3DI7Q50QT6C7ZRK,F,CUSTOMER_22,1,173975,X5KD5,V4TFOSJ52FGUFL6J0IBNPNXE6DSDYBRIB3V98Q51QX,119754.15,389139.6371,416304.39,470754.68,3227034,5196746,625DK1WJR3YVUE98QDMWIR673VAT2,Z2YXEUEWI8KF8707VJ7JWSWAVE3WS59BV8NLEGPW9XSZN8YSNRUSQHP111,GIXAK9JHQZWLNEDPVYOAZM86YIF2JCTDVJM5EZGCOAQT,I,F,H,43B6WH8BL241LZU1FD3SH4S58L88TAIELYF,H86,PEII3UYVSZGZ6O7X5KJZ60SZ6LR70AZ95GA6W8J2NXSKITV9YT7,NMGHTKV3JTHR0GN8UBVH1Z11AFOKXYPJ1QY8M0P41G0G3DH,7433581,PRODUCT_22,4128187,CUSTOMER_22,8145023,N,XN8YTQOERO,Z3D07KQ8I9PU3QM3VEDYJMCV,EQ3O4Y15CV8OLHEXRFZGIQK0W7T79OU1ES2N23GXM33U3MAVD8,DESC_22,F,489569.20,94093.31,7191.45,871.65,7206.27,376114.55,1760.35,6595.08,488.79,3325.10,8414.61,284520.65,185177.12,104150.36,4952.18,4561.29,4480.97,1V76GL0COVSBQ8BIDBS5U7GJ7E8NV2YC31EXU,0VWV33W7UFO,EBDFOM3TA23C3QH376CG
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",K5MYEJFLQQ0XC7FKED1DS,BJQKEQDYE4GQEFO1LH979D4IYKR2HME9BJGY5ZYLALA8YBQGK9B8B266KJYZ,S,DYOI0EPJZHHTVLQZ5OMLA57FO6J9DNYK5DUQE,A,PRODUCT_23,1,836601,F0GWV,ZC9XWE72VUI0KA7J74BACGYVLEH1PVGOCN39YW8AD,328574.08,190302.1997,299117.11,343739.31,2840721,7521756,O5BYO812RSJUC60ISYU3DHATH2WYRVQDGNVKERHA1EM03UAZNRLOLQ,QQDK2TENA2F6F8T5NM0SBD25CMDACDTAQ9EAQKAC9YSUF4UWHSB6WFX83L,GP0E1UMNQGHJ,A,1,A,APSSB,0IB4,704KFZIY9PB8ZEVXJ6O1GI,3IKQ4C4SM0M25P8R5J8,5001667,SGWS_23,6890884,ONESOURCEPLUS_23,9312497,1,4H5UNTCVTF61JNTTVESQQSJE0FGM1ZOA6WZT3SJA,I4FN3PVEEFVI2EH3YF,IDO0XJ5V2HWHT42Y3FN5LAWKN6X13Y1S3XK6HH4QF5VD9O02WTW2JTS4SJD,DESC_23,A,447368.34,34312.75,8864.36,5331.32,3704.46,210599.20,1668.90,2690.84,4908.09,7594.22,1518.15,497827.21,331770.64,388850.67,8619.58,3447.29,1938.58,DZ84R1H1B1XUFY5T1RTI0PJAY,2HTCN57YSXASLKYG4RY9Q00WGVUHYURHMAO4I,TPG4G4IYI62V890FLPK5AMWV96316L2IPTGU9UNFIAV7SYLT8J
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",3FH22Q2NT6KF14O1CXDHZXE204TPMA4WV8CIB7L,8M2AYF4UV8ECN9I6SR10S9R68TM9OW834JPOGKAXNY7ZY37QEGFTLY,N,H9JSBL9ALL9B15P9PAFPJ87SOECYM33M98VBSEEWP1A49AI3Z7,I,CUSTOMER_24,1,468288,G0COAJMNXK4L,OXSJMLRQK8S65032K1OAG1H4GABAXGJT1VCTOPZBTZ9749WOFSO7DG,97239.11,475547.6988,-423874.53,483268.84,3706682,4032256,G0H0SXG642HB9X2RVAE870DQICHSPKZDJTI28Q5HG0,NOHVDDUC,7VGQ9JDFMVSVXES709NCWYY,Y,1,I,0EMDD43GD0XMOJ0LOW2N,C6ZF9I54QM6CQ9VX65BWIC5W5F7YUMPN6793Q50BBAAPGKOKZG8EJJ,IJX68JD52STN2UAX4UL3OR87AISR5AC5W,OI0KW024X4CCMTOA2Q0PYOKFLW5XY53OZGHVZ6H5ISU,1624500,SGWS_24,4622446,ONELAKEHOUSE_24,7401584,N,EXGP05OBFB4MMBFILL784N3NIH31ZYC2WSML9N3CKIR28GQVSDYP2JHSVR,VD02Y79G8O7VAUFJA14EIUWDCUH5RL8VNFIJV3B841PC9QVKB,1DQHWRXT0ORV4OFLPQBJSK7TR9KDCJLNJGAOZSNS5G,DESC_24,A,317190.15,53406.53,6044.43,197.20,4773.80,255898.44,3968.04,9060.50,5635.64,3777.30,5881.20,51195.66,225744.25,168247.18,9163.41,5491.32,6370.46,1T0BPSNOZ26XG5H43F7O376FPMXM4SAM0UMZZ7J6SAA5KIKEDMQ5,0TPZ840T49SP1Y9LI1VBEKJ4NHOPLA7,IPS
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",ROL5WOJ8ZS8A9LRNVPLX01QWXOJ16DRQRRA68T,ZJ60FVUCX4P7H3TP34BY433FH2AS7D0ABX95ETY7,C,PJ8EQCJMCOBV2RTU7G0PJC4VDYHIM9,Y,PRODUCT_25,60,160367,SWRNAG041OOBD2Q6GF9948AYT5EFHJRVCVJYK67PEHKI0C9B8GM0EE,KREEV037D54VCI,111250.70,17927.3218,29483.65,42150.26,1672152,8811095,Y24ICWK1OUY3JP2Z3AXQFAUK96Y5CQT881EP05C015V8DA8G5JJ9R0,ZS6O8XT,PV45MY9T3L7XTPE90J9THRYYPDDW203XM5HX1XINZ7VQBQHZQJN,Y,N,J,7CIUV7Y4K754VNTXOVM4QR4XXKKROH880KAJCPSTW73BUL5,IRK7ZTDV6Y5FTVBKIS73IJZT,V2AQEALBMDP3,2QM4ALDIWG16NSPUVL803RQ2W1FJ,4702865,ONESOURCEPLUS_25,6388874,ONELAKEHOUSE_25,1420131,N,HUW1YOZ1MVQKDLAJVCIITA94VS,PULSGP,BIN6V,DESC_25,C,407673.72,301883.77,5631.28,9452.49,-1819.13,138348.28,2186.60,5382.28,4278.66,9490.99,7168.45,296910.58,456418.72,198826.45,3722.72,2246.16,1952.17,1TUAQEOT5PZ0CLS674VX,6P7GK68,HOVEOO5X32VUSWN
"{""_dataos_run_mapper_id"": ""mock:redshift-inputs""}",XZ5WW59E7PP88,600F05CC1LQEG1A893PG8G7RXF7Z2U09COIFCOEIN56RL,S,2ZZDK748Z3SC,1,PRODUCT_26,20,609064,VGGVK100DUG40IBV6064ASX2TXYKE2BZOQ4JOB,IPWE47JERQTBXU0K281IJN,32838.92,64258.6019,459793.78,259857.95,9637818,2289352,H082G02OKZJ0H8B8X2ECYMT7YXRNBOAYV3BRLYFP7KSHG3MSBC42F75T,0UXQ1P31915PLCMDJWCMD83IBB0,O6JBDBYZNKJR7MITRLI7HGZ0QYCDYHT5QP44KAXD5,1,S,F,P9EIXN1GSG6WVHMEKSO580PBZ6VXZ8RP,G3XRCI6EFBTONF2VEYG8AE1NL7I3IUGGPMT,2L4OHLS6XHKDYEDAUIHKLFHD,M3YYJDQZUM9F7RT7EBKFG50KM4KZI1MPGJJ0SQLDHNB,3293553,SGWS_26,8254948,ONESOURCEPLUS_26,4434370,1,MG84HRNXT95H6HVBVTRC9A225S1RWXWF2UW0X0474O3M25O30L8HKU3F,CJOVXNPGXRXMZE,1ZDMJXN8T2329NZXKOVZBY0IKGEHG,DESC_26,N,290889.90,191637.34,7206.22,7860.68,9975.50,-331214.15,8368.27,2948.13,-8948.77,6118.08,2748.21,438546.75,14589.05,315461.79,8034.73,9382.98,103.74,KNISF0NER2JRP8LA1VXKU9ZEK,WPLUW2UNVJNM2MSKU1FOHC,1KURMS
